,UTC Gregorian,altitude (km),x-coordinate,y-coordinate,z-coordinate,x velocity,y velocity,z velocity
181,2024-03-19 06:19:09.708,499.9402030741394,5090.888913635262,4317.131850090855,-4748.860584416398,-1.084987649247888,-1.538441598773947,7.465935837353423
182,2024-03-19 06:21:14.090,500.5094094052147,4906.332435894191,4085.283940608355,-3839.021098956349,-1.879747835630383,-2.18109994355086,7.140179248202181
183,2024-03-19 06:23:18.303,501.6326377883388,4624.758766661572,3777.37292050536,-2979.493406770573,-2.648487783711257,-2.766279309303773,6.677088396530271
184,2024-03-19 06:25:25.461,503.2585319781947,4240.090597945106,3391.181559731512,-2167.683220845888,-3.393311723797552,-3.295225123857571,6.069975546142363
185,2024-03-19 06:27:33.234,505.2350592056773,3761.76169024698,2940.475455552591,-1437.703613528375,-4.082723781432657,-3.745239232618294,5.336900677067871
186,2024-03-19 06:29:39.275,507.3513621280863,3208.066151199094,2445.038368369238,-816.2688106122247,-4.690022486244399,-4.101160195851536,4.507714035490011
187,2024-03-19 06:31:43.855,509.4254498293194,2590.699243826569,1916.939013980528,-310.3683318029852,-5.206218406673496,-4.361374392330045,3.600972888468951
188,2024-03-19 06:33:48.818,511.3088461589714,1912.6716488567,1360.556646587909,79.0898902757325,-5.628685606211883,-4.527335157251605,2.622207029442581
189,2024-03-19 06:35:54.738,512.8390769670623,1182.627588459266,785.0705120283455,344.4141629812367,-5.948146086372217,-4.596747936105466,1.585114713034957
190,2024-03-19 06:37:59.818,513.8533869563107,424.6583388419371,210.8464460473367,476.5615899652323,-6.152248588997011,-4.569040952012202,0.5245457971037693
191,2024-03-19 06:40:03.351,514.2603022805333,-341.8290621174722,-347.124131996977,476.063368852397,-6.237706026915864,-4.449623551903215,-0.5325355302664218
192,2024-03-19 06:42:07.328,514.0188379128012,-1114.336290316754,-886.7941555391625,344.7153062399631,-6.204310096710488,-4.242129548207472,-1.582952209476948
193,2024-03-19 06:44:14.018,513.0919207167126,-1891.648467818465,-1406.310161269535,77.72861224712034,-6.045952944699626,-3.945674966931567,-2.624845361264344
194,2024-03-19 06:46:22.173,511.4997340049413,-2649.457792802127,-1888.512750418498,-323.4622927401205,-5.759567557783889,-3.567206987499625,-3.62550954459121
195,2024-03-19 06:48:26.707,509.4137429871789,-3343.239344185489,-2306.346692031822,-831.9306263776461,-5.363643167153118,-3.133127428301643,-4.527343327017943
196,2024-03-19 06:50:28.669,506.9831797832121,-3968.305013304154,-2659.780313155478,-1433.744050316491,-4.86953253253527,-2.654724193156192,-5.32625559473338
197,2024-03-19 06:52:32.352,504.2856764774979,-4534.436865432818,-2955.857839814954,-2137.511609519734,-4.269190675605598,-2.126743515539325,-6.035896967110337
198,2024-03-19 06:54:39.384,501.4610797879159,-5032.611628351877,-3189.794122458617,-2944.310153576704,-3.559425726314448,-1.551968386171449,-6.64512943859945
199,2024-03-19 06:56:49.192,498.7290028661027,-5442.981151453132,-3351.963138977449,-3839.923732897129,-2.750449281501585,-0.9444012562577132,-7.129669779234115
200,2024-03-19 06:58:53.146,496.4566407992925,-5732.628274295836,-3432.697998089597,-4745.136070204753,-1.913922729178809,-0.3584005600786119,-7.452644280700921
201,2024-03-19 07:00:56.093,494.6881421142925,-5914.489065519612,-3441.324917050715,-5673.892301938338,-1.038149798741771,0.2158985444673923,-7.631758794059672
202,2024-03-19 07:03:01.156,493.5134534450708,-5986.967846889273,-3378.742247329733,-6632.050486361524,-0.1173809091054532,0.780648186287261,-7.666031160903142
203,2024-03-19 07:05:11.533,493.0510724438418,-5938.908895337923,-3240.335758876166,-7625.216587381774,0.8550294440529342,1.335758033747981,-7.542226933755635
204,2024-03-19 07:07:21.603,493.4017277552193,-5764.926618837984,-3033.02884919898,-8589.527896098063,1.817054484726502,1.843166454124716,-7.2591337198936
205,2024-03-19 07:09:26.105,494.4732706588156,-5482.69103995238,-2776.060707655985,-9468.909370209029,2.710816813061381,2.275314950817009,-6.844537781040714
206,2024-03-19 07:11:28.914,496.1611535258498,-5097.803452509989,-2473.4654027816,-10277.68530210848,3.548561597720778,2.642164072570783,-6.306115788468375
207,2024-03-19 07:13:34.581,498.4156700314752,-4601.177565888986,-2121.354798479429,-11029.09455116657,4.343298774589305,2.949778324273471,-5.633021364487179
208,2024-03-19 07:15:44.330,501.1335695226762,-3988.834064803063,-1722.163814515294,-11708.58543425273,5.080064595112158,3.190100377513703,-4.82280570781842
209,2024-03-19 07:17:54.487,504.0544897474001,-3284.966550273554,-1295.715162932468,-12277.87296466813,5.717242167422118,3.348736522204875,-3.909651463779543
210,2024-03-19 07:19:58.355,506.8154814703357,-2544.775094053413,-875.6151401166327,-12704.31542484898,6.215585616575193,3.421616297659448,-2.965062288331372
211,2024-03-19 07:22:01.268,509.3524903695306,-1756.237608006947,-454.4536080219764,-13008.26004455585,6.595469235396774,3.419082838221337,-1.973089394266632
212,2024-03-19 07:24:06.796,511.5659684634675,-910.5201755875804,-29.34646586560903,-13190.32941288858,6.85724123741631,3.341674460607228,-0.9232367733303468
213,2024-03-19 07:26:14.656,513.2825407413538,-23.98285131798821,388.9288444375622,-13238.98110587961,6.98655471942926,3.189020146616699,0.1633201605655047
214,2024-03-19 07:28:20.089,514.336127700265,853.0872677164298,776.0030299473328,-13151.7497591191,6.975226192313025,2.972282035743933,1.225156674761086
215,2024-03-19 07:30:22.792,514.7109182123568,1701.458012479326,1124.707643665808,-12938.80857292741,6.830923400141059,2.702506194801744,2.240173426581956
216,2024-03-19 07:32:26.310,514.4308705129533,2529.457725208462,1439.119749729333,-12601.10792331401,6.554355164727252,2.380724267899199,3.2191740811247
217,2024-03-19 07:34:32.553,513.5113133408477,3332.117889476794,1716.588447222027,-12134.77215289404,6.140008776566479,2.008518431487517,4.156477154747662
218,2024-03-19 07:36:40.646,512.0230133936057,4084.77314770159,1947.766068065764,-11545.83386914278,5.590928925348911,1.596067424370397,5.023450777481806
219,2024-03-19 07:38:46.774,510.1496242775302,4749.647594566411,2122.154972667117,-10863.55937802867,4.933547933476503,1.166149706094276,5.777494309785285
220,2024-03-19 07:40:51.400,508.0643853103065,5318.662292729079,2240.302316554315,-10102.84399745543,4.182255368641031,0.7286464240161931,6.410872569142214
221,2024-03-19 07:42:56.997,505.9070239933535,5791.704423387355,2303.95868290421,-9264.039029783478,3.336995043951079,0.2855202443811769,6.924437656076955
222,2024-03-19 07:45:04.443,503.8479553829857,6158.326508288026,2312.085723651195,-8355.631666117335,2.405501896319042,-0.1556800201341414,7.307221054338204
223,2024-03-19 07:47:12.219,502.0931863995311,6402.945332639891,2264.892681393214,-7405.246521910186,1.415651669131387,-0.5789681460953013,7.543337935400647
224,2024-03-19 07:49:19.289,500.8055155041566,6518.297037334241,2166.051938302813,-6439.801661075648,0.3957182142416056,-0.9711716886806157,7.626738773909539
225,2024-03-19 07:51:26.155,500.0837999480218,6503.024352079741,2019.942404054003,-5475.006080756679,-0.6371573807986926,-1.325295060577391,7.557705131134508
226,2024-03-19 07:53:32.839,499.9848223160525,6357.2116153678,1831.990202279864,-4529.887187973023,-1.661957584593984,-1.633878103659905,7.338360616852733
227,2024-03-19 07:55:39.823,500.5151314709674,6082.310932531705,1607.575168092987,-3619.766968762131,-2.661345498166734,-1.891598096884616,6.972202271782562
228,2024-03-19 07:57:46.141,501.6205641508022,5685.777765877828,1355.377893548553,-2769.362440991461,-3.607281510415352,-2.091766723851886,6.470110385008759
229,2024-03-19 07:59:53.422,503.2194419725347,5169.511583211162,1079.476321250052,-1984.925680562565,-4.49194480469856,-2.233302367650728,5.835493689080224
230,2024-03-19 08:02:01.362,505.1751478416891,4542.517364100499,787.9837236525547,-1285.453077615712,-5.293214944217275,-2.312832170535505,5.080509344823573
231,2024-03-19 08:04:07.413,507.2740554802222,3830.880318100878,494.7643388321115,-697.261420921205,-5.979813151641736,-2.329428447318773,4.23699968392208
232,2024-03-19 08:06:11.227,509.3241208920863,3054.533209714653,208.3692258600567,-228.1777081685774,-6.54099730662064,-2.287318340781001,3.328437368017732
233,2024-03-19 08:08:15.053,511.1877165634769,2216.161742756136,-69.3853766890356,124.4275564901296,-6.978629564567245,-2.189942292892704,2.357895819072235
234,2024-03-19 08:10:20.922,512.7246495796053,1316.850097811263,-336.0204754222429,356.6935548248644,-7.287617813362773,-2.038347956994932,1.326886245451185
235,2024-03-19 08:12:27.932,513.7659819019791,379.1171776402097,-582.6066859618154,457.7143247878987,-7.453841748911942,-1.836997142442033,0.2613904643293894
236,2024-03-19 08:14:33.023,514.1862847662933,-555.8806438890039,-797.81195881545,424.4469554528002,-7.470797448771718,-1.597556904110936,-0.7922925904711576
237,2024-03-19 08:16:36.454,513.9544800350159,-1471.639594235873,-978.6823728101187,263.1887487453292,-7.343837613425822,-1.328302867805893,-1.816441467457982
238,2024-03-19 08:18:40.825,513.0619453569179,-2369.639994111245,-1125.652478286516,-25.18041160813681,-7.073384729371989,-1.031534909070757,-2.81339527168489
239,2024-03-19 08:20:47.414,511.5154832303715,-3240.11138866188,-1236.131329262453,-442.7365631699365,-6.655930947618818,-0.7116706666877542,-3.772718497845393
240,2024-03-19 08:22:53.704,509.4223566263718,-4047.222845992382,-1305.335634874818,-975.8118397728524,-6.104168550870377,-0.3835320320653478,-4.655482707618681
241,2024-03-19 08:24:57.759,506.9617955707381,-4764.504292349625,-1332.873172690482,-1602.606601518125,-5.440664227010688,-0.0611294280476016,-5.433642876769193
242,2024-03-19 08:27:01.992,504.2579978034119,-5393.465351680958,-1320.804808636427,-2320.777399077554,-4.667915773524554,0.2533214066947485,-6.109652628709077
243,2024-03-19 08:29:09.184,501.4321316276992,-5931.650835589039,-1268.976945155991,-3135.579051892885,-3.779730681802176,0.5580433442376079,-6.681214776245893
244,2024-03-19 08:31:18.172,498.7149443590679,-6356.586010210761,-1178.423985197717,-4027.501428138093,-2.79686991905903,0.8409601679624069,-7.124583679698653
245,2024-03-19 08:33:25.767,496.37463314454,-6648.048272624012,-1055.007439522149,-4956.918097331414,-1.763248167175924,1.087426994527096,-7.419138027248583
246,2024-03-19 08:35:30.295,494.5922471682734,-6802.70546438664,-906.5767058450772,-5891.239978655408,-0.7160585630800836,1.289716972912519,-7.562671525613562
247,2024-03-19 08:37:37.119,493.4202747787231,-6824.856265423422,-732.2441774928961,-6851.776253564246,0.3678310868412045,1.451731267902896,-7.559787535501096
248,2024-03-19 08:39:46.740,492.9842919155035,-6705.523254644444,-536.0126931249036,-7823.115099291306,1.470602256358162,1.567335196807416,-7.401536111243186
249,2024-03-19 08:41:53.509,493.3366028744531,-6452.08411508484,-332.8744853273798,-8743.697678121287,2.521401878259312,1.628892266242447,-7.098199386395359
250,2024-03-19 08:43:56.876,494.3959320640206,-6080.281948037747,-130.8038756648292,-9594.170163587638,3.496758904916252,1.638806178408204,-6.667942627512045
251,2024-03-19 08:46:01.093,496.103001707449,-5588.283375781489,70.8159029694985,-10388.96355070755,4.412143757451693,1.599265007252127,-6.108708108882832
252,2024-03-19 08:48:09.861,498.4244262147213,-4963.757668090389,271.3861433557807,-11131.6667126295,5.271039523240781,1.507574352642522,-5.40729834930222
253,2024-03-19 08:50:20.720,501.18281854628,-4222.910114538132,459.849447439811,-11786.44345405326,6.031427850212831,1.364859547461263,-4.582656300056517
254,2024-03-19 08:52:27.708,504.0458443427488,-3416.645577135079,622.0583162559401,-12312.65052018451,6.64529675087554,1.183200669604724,-3.691358451476428
255,2024-03-19 08:54:29.834,506.7802956731375,-2575.47703273302,754.0805110525546,-12707.57188496021,7.108569017685479,0.9736518558094696,-2.766466252711719
256,2024-03-19 08:56:33.252,509.3417572828766,-1676.189511645517,859.6725986699798,-12988.67429349975,7.441141225745085,0.7332134428699928,-1.781988548198
257,2024-03-19 08:58:45.311,511.6717561926653,-678.6282260926523,938.1397858559774,-13152.43508723538,7.638940892455124,0.4516628809304492,-0.6939971464877835
258,2024-03-19 09:00:54.890,513.3894271927375,314.9885933951364,977.857616450532,-13172.38108899737,7.670194970191488,0.1594836346641206,0.3863943840857558
259,2024-03-19 09:03:00.450,514.4125631145444,1271.850129411899,979.7185430345504,-13058.4962382771,7.545981137480352,-0.1302188566225702,1.424480258609535
260,2024-03-19 09:05:02.961,514.7537743903567,2181.48998262529,946.5005177436894,-12823.25144149634,7.280543367637767,-0.4111245155888413,2.409843507339519
261,2024-03-19 09:07:08.953,514.429288966604,3074.038408894805,876.9825600638799,-12458.17380495974,6.864237141260767,-0.6900554944374627,3.375899735397475
262,2024-03-19 09:09:18.042,513.441373596087,3924.922100154787,770.4251585568804,-11962.08957544777,6.29550446163088,-0.9569737078785931,4.296803677017396
263,2024-03-19 09:11:23.691,511.9438941161443,4674.431076938678,635.1936260753163,-11370.23561875839,5.614850504288004,-1.190639428105144,5.108670011586406
264,2024-03-19 09:13:26.473,510.1032362379683,5317.381131146959,476.5799749324161,-10699.11256715395,4.841584204751392,-1.387302726898559,5.806431849849585
265,2024-03-19 09:15:31.061,508.0150332325147,5866.740165400501,293.2478738350609,-9937.22722444558,3.962814063610111,-1.548895709267765,6.404640314387984
266,2024-03-19 09:17:40.451,505.8006871596699,6315.935771459086,84.41646776254932,-9075.21245837574,2.968178258479161,-1.67083414477095,6.896749259528869
267,2024-03-19 09:19:50.286,503.7304442769628,6632.992297122927,-137.6998270666537,-8155.363974784723,1.907144742751036,-1.741793313407288,7.248268827278729
268,2024-03-19 09:21:55.548,502.0511387190272,6805.643078777439,-357.4704951301795,-7233.60085776402,0.844997974865034,-1.758569724899001,7.445499096212592
269,2024-03-19 09:23:59.904,500.8321760973749,6844.213681002878,-574.5210434768055,-6302.866240441503,-0.2255733318986639,-1.723596318330742,7.499643652900792
270,2024-03-19 09:26:06.968,500.1509387078459,6746.232021788806,-788.4446024762756,-5354.1768816297,-1.313863144981967,-1.634706832610546,7.408187591561438
271,2024-03-19 09:28:15.979,500.1005334985693,6506.876896629122,-990.6339104456828,-4412.49106223791,-2.389996323085793,-1.490978047614914,7.165571534919596
272,2024-03-19 09:30:21.964,500.6776949568084,6142.090580238638,-1167.030754336084,-3532.097022536688,-3.390946004439433,-1.301527853999213,6.787950006253913
273,2024-03-19 09:32:27.588,501.8191156210014,5656.954382378023,-1316.334343427132,-2709.913989878299,-4.319476552231249,-1.068539236155233,6.280613170275656
274,2024-03-19 09:34:34.527,503.4462343205196,5053.73505775246,-1434.927330029807,-1951.725956944251,-5.168130178300091,-0.7939311203869741,5.645632919754405
275,2024-03-19 09:36:42.290,505.4207923232098,4344.556040484233,-1516.911507382283,-1277.244806017245,-5.913912033819908,-0.4845621763675868,4.89532662162166
276,2024-03-19 09:38:47.373,507.5128397805483,3565.362386547014,-1557.25769246679,-715.8250156483181,-6.524050733859687,-0.1571736414641494,4.067338036215612
277,2024-03-19 09:40:50.406,509.5490702837515,2732.26011771235,-1555.936058372872,-269.416324481649,-6.996778764834271,0.180575852587229,3.178418869130391
278,2024-03-19 09:42:54.821,511.4118167788274,1839.096121726214,-1511.794464210859,67.00687658372874,-7.337361736035524,0.5295254933640177,2.221377219233921
279,2024-03-19 09:45:02.776,512.951353035497,885.8238873147134,-1421.108292678754,285.9341272820424,-7.536914157891133,0.8868954670584337,1.195128185742814
280,2024-03-19 09:47:10.523,513.9612271490978,-81.41770755046512,-1285.563056412205,371.8669520337481,-7.580074707419933,1.232534066319165,0.1482357707977826
281,2024-03-19 09:49:13.910,514.3347873056828,-1011.602045501798,-1113.854732196468,327.5851432614254,-7.473260928376126,1.546786800687938,-0.8647100670174904
282,2024-03-19 09:51:15.861,514.0690596744716,-1909.342718415389,-907.6265832518696,161.8437446037202,-7.226661197588996,1.830197274876788,-1.849193153511243
283,2024-03-19 09:53:20.245,513.141207691554,-2785.344483368721,-663.810441357726,-128.8780554858864,-6.835863012445359,2.083523081933623,-2.817909326212119
284,2024-03-19 09:55:30.412,511.5067408255354,-3640.804045689942,-377.8255171817375,-558.6413446473418,-6.284891185508616,2.302040092814732,-3.773909523291505
285,2024-03-19 09:57:37.563,509.3529585016304,-4398.809583024199,-74.32748489275778,-1093.957365577807,-5.617873518987094,2.462515623681078,-4.632334691181471
286,2024-03-19 09:59:41.110,506.8673707722255,-5047.158702353381,236.6911400051166,-1713.352196254385,-4.861076151503168,2.562788284738497,-5.378953756937345
